Time differences (ps),Counts per bin,g2_normalized
38900,51,0.9618652849740933
39000,57,1.0750259067357513
39100,56,1.0561658031088084
39200,52,0.9807253886010363
39300,54,1.0184455958549223
39400,47,0.8864248704663212
39500,45,0.8487046632124352
39600,64,1.2070466321243523
39700,54,1.0184455958549223
39800,61,1.1504663212435233
39900,58,1.0938860103626944
40000,55,1.0373056994818652
40100,55,1.0373056994818652
40200,61,1.1504663212435233
40300,46,0.8675647668393782
40400,54,1.0184455958549223
40500,51,0.9618652849740933
40600,58,1.0938860103626944
40700,52,0.9807253886010363
40800,51,0.9618652849740933
40900,52,0.9807253886010363
41000,53,0.9995854922279793
41100,68,1.2824870466321243
41200,53,0.9995854922279793
41300,61,1.1504663212435233
41400,53,0.9995854922279793
41500,57,1.0750259067357513
41600,56,1.0561658031088084
41700,69,1.3013471502590674
41800,60,1.1316062176165804
41900,50,0.9430051813471503
42000,36,0.6789637305699482
42100,46,0.8675647668393782
42200,46,0.8675647668393782
42300,70,1.3202072538860103
42400,61,1.1504663212435233
42500,42,0.7921243523316063
42600,49,0.9241450777202073
42700,51,0.9618652849740933
42800,45,0.8487046632124352
42900,51,0.9618652849740933
43000,60,1.1316062176165804
43100,59,1.1127461139896373
43200,54,1.0184455958549223
43300,51,0.9618652849740933
43400,53,0.9995854922279793
43500,62,1.1693264248704662
43600,51,0.9618652849740933
43700,45,0.8487046632124352
43800,65,1.2259067357512954
43900,54,1.0184455958549223
44000,62,1.1693264248704662
44100,53,0.9995854922279793
44200,55,1.0373056994818652
44300,44,0.8298445595854922
44400,52,0.9807253886010363
44500,58,1.0938860103626944
44600,51,0.9618652849740933
44700,47,0.8864248704663212
44800,54,1.0184455958549223
44900,46,0.8675647668393782
45000,69,1.3013471502590674
45100,56,1.0561658031088084
45200,50,0.9430051813471503
45300,59,1.1127461139896373
45400,37,0.6978238341968912
45500,55,1.0373056994818652
45600,56,1.0561658031088084
45700,44,0.8298445595854922
45800,44,0.8298445595854922
45900,47,0.8864248704663212
46000,53,0.9995854922279793
46100,53,0.9995854922279793
46200,49,0.9241450777202073
46300,44,0.8298445595854922
46400,46,0.8675647668393782
46500,63,1.1881865284974094
46600,41,0.7732642487046633
46700,55,1.0373056994818652
46800,37,0.6978238341968912
46900,40,0.7544041450777202
47000,56,1.0561658031088084
47100,56,1.0561658031088084
47200,46,0.8675647668393782
47300,47,0.8864248704663212
47400,65,1.2259067357512954
47500,51,0.9618652849740933
47600,38,0.7166839378238342
47700,49,0.9241450777202073
47800,58,1.0938860103626944
47900,51,0.9618652849740933
48000,49,0.9241450777202073
48100,57,1.0750259067357513
48200,61,1.1504663212435233
48300,60,1.1316062176165804
48400,51,0.9618652849740933
48500,59,1.1127461139896373
48600,56,1.0561658031088084
48700,39,0.7355440414507772
48800,60,1.1316062176165804
48900,42,0.7921243523316063
49000,65,1.2259067357512954
49100,53,0.9995854922279793
49200,53,0.9995854922279793
49300,49,0.9241450777202073
49400,53,0.9995854922279793
49500,56,1.0561658031088084
49600,54,1.0184455958549223
49700,65,1.2259067357512954
49800,47,0.8864248704663212
49900,57,1.0750259067357513
50000,56,1.0561658031088084
50100,60,1.1316062176165804
50200,37,0.6978238341968912
50300,57,1.0750259067357513
50400,53,0.9995854922279793
50500,56,1.0561658031088084
50600,58,1.0938860103626944
50700,58,1.0938860103626944
50800,46,0.8675647668393782
50900,61,1.1504663212435233
51000,35,0.6601036269430052
51100,48,0.9052849740932642
51200,65,1.2259067357512954
51300,50,0.9430051813471503
51400,53,0.9995854922279793
51500,57,1.0750259067357513
51600,53,0.9995854922279793
51700,52,0.9807253886010363
51800,57,1.0750259067357513
51900,55,1.0373056994818652
52000,48,0.9052849740932642
52100,51,0.9618652849740933
52200,51,0.9618652849740933
52300,46,0.8675647668393782
52400,52,0.9807253886010363
52500,34,0.6412435233160622
52600,49,0.9241450777202073
52700,52,0.9807253886010363
52800,62,1.1693264248704662
52900,64,1.2070466321243523
53000,44,0.8298445595854922
53100,50,0.9430051813471503
53200,40,0.7544041450777202
53300,47,0.8864248704663212
53400,51,0.9618652849740933
53500,48,0.9052849740932642
53600,59,1.1127461139896373
53700,70,1.3202072538860103
53800,54,1.0184455958549223
53900,59,1.1127461139896373
54000,50,0.9430051813471503
54100,37,0.6978238341968912
54200,46,0.8675647668393782
54300,48,0.9052849740932642
54400,62,1.1693264248704662
54500,45,0.8487046632124352
54600,55,1.0373056994818652
54700,57,1.0750259067357513
54800,63,1.1881865284974094
54900,51,0.9618652849740933
55000,40,0.7544041450777202
55100,44,0.8298445595854922
55200,57,1.0750259067357513
55300,47,0.8864248704663212
55400,56,1.0561658031088084
55500,58,1.0938860103626944
55600,62,1.1693264248704662
55700,60,1.1316062176165804
55800,44,0.8298445595854922
55900,50,0.9430051813471503
56000,60,1.1316062176165804
56100,72,1.3579274611398964
56200,59,1.1127461139896373
56300,67,1.2636269430051814
56400,40,0.7544041450777202
56500,57,1.0750259067357513
56600,42,0.7921243523316063
56700,61,1.1504663212435233
56800,47,0.8864248704663212
56900,49,0.9241450777202073
57000,47,0.8864248704663212
57100,48,0.9052849740932642
57200,41,0.7732642487046633
57300,48,0.9052849740932642
57400,31,0.5846632124352331
57500,68,1.2824870466321243
57600,59,1.1127461139896373
57700,49,0.9241450777202073
57800,59,1.1127461139896373
57900,52,0.9807253886010363
58000,57,1.0750259067357513
58100,65,1.2259067357512954
58200,48,0.9052849740932642
58300,52,0.9807253886010363
58400,57,1.0750259067357513
58500,46,0.8675647668393782
58600,55,1.0373056994818652
58700,51,0.9618652849740933
58800,43,0.8109844559585492
58900,61,1.1504663212435233
59000,38,0.7166839378238342
59100,47,0.8864248704663212
59200,51,0.9618652849740933
59300,54,1.0184455958549223
59400,59,1.1127461139896373
59500,55,1.0373056994818652
59600,50,0.9430051813471503
59700,54,1.0184455958549223
59800,41,0.7732642487046633
59900,75,1.4145077720207253
60000,61,1.1504663212435233
60100,42,0.7921243523316063
60200,51,0.9618652849740933
60300,43,0.8109844559585492
60400,54,1.0184455958549223
60500,59,1.1127461139896373
60600,49,0.9241450777202073
60700,41,0.7732642487046633
60800,56,1.0561658031088084
60900,56,1.0561658031088084
61000,50,0.9430051813471503
61100,59,1.1127461139896373
61200,48,0.9052849740932642
61300,46,0.8675647668393782
61400,55,1.0373056994818652
61500,63,1.1881865284974094
61600,54,1.0184455958549223
61700,53,0.9995854922279793
61800,57,1.0750259067357513
61900,59,1.1127461139896373
62000,57,1.0750259067357513
62100,62,1.1693264248704662
62200,68,1.2824870466321243
62300,53,0.9995854922279793
62400,53,0.9995854922279793
62500,53,0.9995854922279793
62600,45,0.8487046632124352
62700,52,0.9807253886010363
62800,61,1.1504663212435233
62900,49,0.9241450777202073
63000,45,0.8487046632124352
63100,49,0.9241450777202073
63200,59,1.1127461139896373
63300,45,0.8487046632124352
63400,62,1.1693264248704662
63500,63,1.1881865284974094
63600,51,0.9618652849740933
63700,59,1.1127461139896373
63800,63,1.1881865284974094
63900,56,1.0561658031088084
64000,41,0.7732642487046633
64100,54,1.0184455958549223
64200,51,0.9618652849740933
64300,52,0.9807253886010363
64400,43,0.8109844559585492
64500,48,0.9052849740932642
64600,55,1.0373056994818652
64700,48,0.9052849740932642
64800,46,0.8675647668393782
64900,64,1.2070466321243523
65000,60,1.1316062176165804
65100,43,0.8109844559585492
65200,54,1.0184455958549223
65300,43,0.8109844559585492
65400,46,0.8675647668393782
65500,48,0.9052849740932642
65600,43,0.8109844559585492
65700,46,0.8675647668393782
65800,51,0.9618652849740933
65900,55,1.0373056994818652
66000,63,1.1881865284974094
66100,51,0.9618652849740933
66200,50,0.9430051813471503
66300,67,1.2636269430051814
66400,47,0.8864248704663212
66500,54,1.0184455958549223
66600,50,0.9430051813471503
66700,42,0.7921243523316063
66800,56,1.0561658031088084
66900,47,0.8864248704663212
67000,53,0.9995854922279793
67100,46,0.8675647668393782
67200,39,0.7355440414507772
67300,59,1.1127461139896373
67400,49,0.9241450777202073
67500,49,0.9241450777202073
67600,57,1.0750259067357513
67700,49,0.9241450777202073
67800,46,0.8675647668393782
67900,62,1.1693264248704662
68000,53,0.9995854922279793
68100,44,0.8298445595854922
68200,55,1.0373056994818652
68300,61,1.1504663212435233
68400,59,1.1127461139896373
68500,46,0.8675647668393782
68600,54,1.0184455958549223
68700,48,0.9052849740932642
68800,48,0.9052849740932642
68900,52,0.9807253886010363
69000,48,0.9052849740932642
69100,59,1.1127461139896373
69200,60,1.1316062176165804
69300,58,1.0938860103626944
69400,58,1.0938860103626944
69500,58,1.0938860103626944
69600,62,1.1693264248704662
69700,53,0.9995854922279793
69800,56,1.0561658031088084
69900,59,1.1127461139896373
70000,73,1.3767875647668393
70100,55,1.0373056994818652
70200,56,1.0561658031088084
70300,55,1.0373056994818652
70400,46,0.8675647668393782
70500,64,1.2070466321243523
70600,43,0.8109844559585492
70700,57,1.0750259067357513
70800,45,0.8487046632124352
70900,55,1.0373056994818652
71000,55,1.0373056994818652
71100,59,1.1127461139896373
71200,58,1.0938860103626944
71300,60,1.1316062176165804
71400,59,1.1127461139896373
71500,50,0.9430051813471503
71600,40,0.7544041450777202
71700,57,1.0750259067357513
71800,52,0.9807253886010363
71900,60,1.1316062176165804
72000,58,1.0938860103626944
72100,51,0.9618652849740933
72200,50,0.9430051813471503
72300,46,0.8675647668393782
72400,48,0.9052849740932642
72500,51,0.9618652849740933
72600,42,0.7921243523316063
72700,45,0.8487046632124352
72800,50,0.9430051813471503
72900,58,1.0938860103626944
73000,62,1.1693264248704662
73100,46,0.8675647668393782
73200,52,0.9807253886010363
73300,38,0.7166839378238342
73400,49,0.9241450777202073
73500,51,0.9618652849740933
73600,51,0.9618652849740933
73700,52,0.9807253886010363
73800,68,1.2824870466321243
73900,54,1.0184455958549223
74000,45,0.8487046632124352
74100,54,1.0184455958549223
74200,59,1.1127461139896373
74300,52,0.9807253886010363
74400,55,1.0373056994818652
74500,64,1.2070466321243523
74600,52,0.9807253886010363
74700,54,1.0184455958549223
74800,46,0.8675647668393782
74900,48,0.9052849740932642
75000,40,0.7544041450777202
75100,55,1.0373056994818652
75200,68,1.2824870466321243
75300,48,0.9052849740932642
75400,65,1.2259067357512954
75500,66,1.2447668393782383
75600,45,0.8487046632124352
75700,53,0.9995854922279793
75800,53,0.9995854922279793
75900,54,1.0184455958549223
76000,68,1.2824870466321243
76100,53,0.9995854922279793
76200,50,0.9430051813471503
76300,55,1.0373056994818652
76400,48,0.9052849740932642
76500,50,0.9430051813471503
76600,61,1.1504663212435233
76700,54,1.0184455958549223
76800,53,0.9995854922279793
76900,50,0.9430051813471503
77000,58,1.0938860103626944
77100,46,0.8675647668393782
77200,43,0.8109844559585492
77300,64,1.2070466321243523
77400,45,0.8487046632124352
77500,51,0.9618652849740933
77600,53,0.9995854922279793
77700,57,1.0750259067357513
77800,54,1.0184455958549223
77900,50,0.9430051813471503
78000,51,0.9618652849740933
78100,58,1.0938860103626944
78200,57,1.0750259067357513
78300,48,0.9052849740932642
78400,48,0.9052849740932642
78500,39,0.7355440414507772
78600,42,0.7921243523316063
78700,52,0.9807253886010363
78800,63,1.1881865284974094
78900,47,0.8864248704663212
79000,54,1.0184455958549223
79100,51,0.9618652849740933
79200,50,0.9430051813471503
79300,56,1.0561658031088084
79400,57,1.0750259067357513
79500,49,0.9241450777202073
79600,60,1.1316062176165804
79700,55,1.0373056994818652
79800,56,1.0561658031088084
79900,62,1.1693264248704662
80000,42,0.7921243523316063
80100,42,0.7921243523316063
80200,55,1.0373056994818652
80300,39,0.7355440414507772
80400,61,1.1504663212435233
80500,41,0.7732642487046633
80600,64,1.2070466321243523
80700,53,0.9995854922279793
80800,41,0.7732642487046633
80900,45,0.8487046632124352
81000,36,0.6789637305699482
81100,63,1.1881865284974094
81200,60,1.1316062176165804
81300,57,1.0750259067357513
81400,39,0.7355440414507772
81500,55,1.0373056994818652
81600,44,0.8298445595854922
81700,54,1.0184455958549223
81800,46,0.8675647668393782
81900,44,0.8298445595854922
82000,41,0.7732642487046633
82100,58,1.0938860103626944
82200,50,0.9430051813471503
82300,69,1.3013471502590674
82400,50,0.9430051813471503
82500,48,0.9052849740932642
82600,48,0.9052849740932642
82700,49,0.9241450777202073
82800,62,1.1693264248704662
82900,51,0.9618652849740933
83000,49,0.9241450777202073
83100,53,0.9995854922279793
83200,52,0.9807253886010363
83300,54,1.0184455958549223
83400,44,0.8298445595854922
83500,44,0.8298445595854922
83600,55,1.0373056994818652
83700,68,1.2824870466321243
83800,57,1.0750259067357513
83900,51,0.9618652849740933
84000,57,1.0750259067357513
84100,68,1.2824870466321243
84200,57,1.0750259067357513
84300,44,0.8298445595854922
84400,51,0.9618652849740933
84500,65,1.2259067357512954
84600,48,0.9052849740932642
84700,50,0.9430051813471503
84800,57,1.0750259067357513
84900,55,1.0373056994818652
85000,48,0.9052849740932642
85100,62,1.1693264248704662
85200,59,1.1127461139896373
85300,55,1.0373056994818652
85400,58,1.0938860103626944
85500,63,1.1881865284974094
85600,47,0.8864248704663212
85700,43,0.8109844559585492
85800,54,1.0184455958549223
85900,69,1.3013471502590674
86000,59,1.1127461139896373
86100,45,0.8487046632124352
86200,49,0.9241450777202073
86300,43,0.8109844559585492
86400,52,0.9807253886010363
86500,61,1.1504663212435233
86600,68,1.2824870466321243
86700,46,0.8675647668393782
86800,63,1.1881865284974094
86900,49,0.9241450777202073
87000,43,0.8109844559585492
87100,58,1.0938860103626944
87200,51,0.9618652849740933
87300,43,0.8109844559585492
87400,41,0.7732642487046633
87500,53,0.9995854922279793
87600,53,0.9995854922279793
87700,53,0.9995854922279793
87800,51,0.9618652849740933
87900,62,1.1693264248704662
88000,47,0.8864248704663212
88100,45,0.8487046632124352
88200,57,1.0750259067357513
88300,52,0.9807253886010363
88400,67,1.2636269430051814
88500,50,0.9430051813471503
88600,55,1.0373056994818652
88700,49,0.9241450777202073
88800,55,1.0373056994818652
88900,52,0.9807253886010363
89000,46,0.8675647668393782
89100,62,1.1693264248704662
89200,61,1.1504663212435233
89300,53,0.9995854922279793
89400,57,1.0750259067357513
89500,56,1.0561658031088084
89600,60,1.1316062176165804
89700,56,1.0561658031088084
89800,58,1.0938860103626944
89900,47,0.8864248704663212
90000,52,0.9807253886010363
90100,54,1.0184455958549223
90200,59,1.1127461139896373
90300,40,0.7544041450777202
90400,59,1.1127461139896373
90500,55,1.0373056994818652
90600,46,0.8675647668393782
90700,45,0.8487046632124352
90800,58,1.0938860103626944
90900,54,1.0184455958549223
91000,41,0.7732642487046633
91100,51,0.9618652849740933
91200,48,0.9052849740932642
91300,64,1.2070466321243523
91400,47,0.8864248704663212
91500,42,0.7921243523316063
91600,62,1.1693264248704662
91700,65,1.2259067357512954
91800,62,1.1693264248704662
91900,55,1.0373056994818652
92000,61,1.1504663212435233
92100,45,0.8487046632124352
92200,58,1.0938860103626944
92300,39,0.7355440414507772
92400,54,1.0184455958549223
92500,59,1.1127461139896373
92600,52,0.9807253886010363
92700,55,1.0373056994818652
92800,58,1.0938860103626944
92900,56,1.0561658031088084
93000,52,0.9807253886010363
93100,47,0.8864248704663212
93200,62,1.1693264248704662
93300,41,0.7732642487046633
93400,49,0.9241450777202073
93500,49,0.9241450777202073
93600,51,0.9618652849740933
93700,64,1.2070466321243523
93800,63,1.1881865284974094
93900,37,0.6978238341968912
94000,51,0.9618652849740933
94100,55,1.0373056994818652
94200,62,1.1693264248704662
94300,52,0.9807253886010363
94400,64,1.2070466321243523
94500,69,1.3013471502590674
94600,60,1.1316062176165804
94700,61,1.1504663212435233
94800,60,1.1316062176165804
94900,60,1.1316062176165804
95000,53,0.9995854922279793
95100,59,1.1127461139896373
95200,58,1.0938860103626944
95300,52,0.9807253886010363
95400,51,0.9618652849740933
95500,49,0.9241450777202073
95600,42,0.7921243523316063
95700,46,0.8675647668393782
95800,62,1.1693264248704662
95900,52,0.9807253886010363
96000,46,0.8675647668393782
96100,47,0.8864248704663212
96200,52,0.9807253886010363
96300,48,0.9052849740932642
96400,54,1.0184455958549223
96500,48,0.9052849740932642
96600,59,1.1127461139896373
96700,57,1.0750259067357513
96800,67,1.2636269430051814
96900,52,0.9807253886010363
97000,40,0.7544041450777202
97100,62,1.1693264248704662
97200,59,1.1127461139896373
97300,53,0.9995854922279793
97400,57,1.0750259067357513
97500,47,0.8864248704663212
97600,58,1.0938860103626944
97700,52,0.9807253886010363
97800,39,0.7355440414507772
97900,49,0.9241450777202073
98000,46,0.8675647668393782
98100,47,0.8864248704663212
98200,50,0.9430051813471503
98300,57,1.0750259067357513
98400,52,0.9807253886010363
98500,51,0.9618652849740933
98600,53,0.9995854922279793
98700,58,1.0938860103626944
98800,59,1.1127461139896373
98900,57,1.0750259067357513
99000,70,1.3202072538860103
99100,46,0.8675647668393782
99200,48,0.9052849740932642
99300,58,1.0938860103626944
99400,59,1.1127461139896373
99500,58,1.0938860103626944
99600,67,1.2636269430051814
99700,49,0.9241450777202073
99800,65,1.2259067357512954
99900,51,0.9618652849740933
100000,42,0.7921243523316063
100100,58,1.0938860103626944
100200,49,0.9241450777202073
100300,51,0.9618652849740933
100400,58,1.0938860103626944
100500,54,1.0184455958549223
100600,54,1.0184455958549223
100700,40,0.7544041450777202
100800,56,1.0561658031088084
100900,53,0.9995854922279793
101000,49,0.9241450777202073
101100,59,1.1127461139896373
101200,56,1.0561658031088084
101300,51,0.9618652849740933
101400,49,0.9241450777202073
101500,56,1.0561658031088084
101600,55,1.0373056994818652
101700,59,1.1127461139896373
101800,65,1.2259067357512954
101900,48,0.9052849740932642
102000,62,1.1693264248704662
102100,47,0.8864248704663212
102200,42,0.7921243523316063
102300,60,1.1316062176165804
102400,48,0.9052849740932642
102500,50,0.9430051813471503
102600,57,1.0750259067357513
102700,64,1.2070466321243523
102800,48,0.9052849740932642
102900,55,1.0373056994818652
103000,45,0.8487046632124352
103100,47,0.8864248704663212
103200,64,1.2070466321243523
103300,58,1.0938860103626944
103400,59,1.1127461139896373
103500,52,0.9807253886010363
103600,61,1.1504663212435233
103700,46,0.8675647668393782
103800,44,0.8298445595854922
103900,49,0.9241450777202073
104000,56,1.0561658031088084
104100,45,0.8487046632124352
104200,47,0.8864248704663212
104300,63,1.1881865284974094
104400,63,1.1881865284974094
104500,48,0.9052849740932642
104600,54,1.0184455958549223
104700,42,0.7921243523316063
104800,52,0.9807253886010363
104900,69,1.3013471502590674
105000,59,1.1127461139896373
105100,59,1.1127461139896373
105200,50,0.9430051813471503
105300,56,1.0561658031088084
105400,69,1.3013471502590674
105500,54,1.0184455958549223
105600,49,0.9241450777202073
105700,61,1.1504663212435233
105800,61,1.1504663212435233
105900,66,1.2447668393782383
106000,45,0.8487046632124352
106100,65,1.2259067357512954
106200,60,1.1316062176165804
106300,49,0.9241450777202073
106400,55,1.0373056994818652
106500,47,0.8864248704663212
106600,59,1.1127461139896373
106700,56,1.0561658031088084
106800,63,1.1881865284974094
106900,51,0.9618652849740933
107000,46,0.8675647668393782
107100,65,1.2259067357512954
107200,57,1.0750259067357513
107300,45,0.8487046632124352
107400,44,0.8298445595854922
107500,60,1.1316062176165804
107600,57,1.0750259067357513
107700,46,0.8675647668393782
107800,54,1.0184455958549223
107900,59,1.1127461139896373
108000,65,1.2259067357512954
108100,44,0.8298445595854922
108200,62,1.1693264248704662
108300,58,1.0938860103626944
108400,56,1.0561658031088084
108500,71,1.3390673575129535
108600,57,1.0750259067357513
108700,50,0.9430051813471503
108800,46,0.8675647668393782
108900,47,0.8864248704663212
109000,52,0.9807253886010363
109100,57,1.0750259067357513
109200,61,1.1504663212435233
109300,37,0.6978238341968912
109400,55,1.0373056994818652
109500,58,1.0938860103626944
109600,53,0.9995854922279793
109700,58,1.0938860103626944
109800,57,1.0750259067357513
109900,71,1.3390673575129535
110000,50,0.9430051813471503
110100,54,1.0184455958549223
110200,50,0.9430051813471503
110300,64,1.2070466321243523
110400,59,1.1127461139896373
110500,65,1.2259067357512954
110600,49,0.9241450777202073
110700,52,0.9807253886010363
110800,63,1.1881865284974094
110900,58,1.0938860103626944
111000,63,1.1881865284974094
111100,35,0.6601036269430052
111200,53,0.9995854922279793
111300,59,1.1127461139896373
111400,56,1.0561658031088084
111500,70,1.3202072538860103
111600,56,1.0561658031088084
111700,51,0.9618652849740933
111800,50,0.9430051813471503
111900,46,0.8675647668393782
112000,53,0.9995854922279793
112100,62,1.1693264248704662
112200,41,0.7732642487046633
112300,61,1.1504663212435233
112400,68,1.2824870466321243
112500,53,0.9995854922279793
112600,47,0.8864248704663212
112700,51,0.9618652849740933
112800,60,1.1316062176165804
112900,53,0.9995854922279793
113000,55,1.0373056994818652
113100,62,1.1693264248704662
113200,47,0.8864248704663212
113300,49,0.9241450777202073
113400,54,1.0184455958549223
113500,61,1.1504663212435233
113600,53,0.9995854922279793
113700,56,1.0561658031088084
113800,48,0.9052849740932642
113900,52,0.9807253886010363
114000,61,1.1504663212435233
114100,57,1.0750259067357513
114200,48,0.9052849740932642
114300,56,1.0561658031088084
114400,47,0.8864248704663212
114500,41,0.7732642487046633
114600,51,0.9618652849740933
114700,64,1.2070466321243523
114800,48,0.9052849740932642
114900,53,0.9995854922279793
115000,45,0.8487046632124352
115100,46,0.8675647668393782
115200,54,1.0184455958549223
115300,54,1.0184455958549223
115400,57,1.0750259067357513
115500,51,0.9618652849740933
115600,48,0.9052849740932642
115700,52,0.9807253886010363
115800,57,1.0750259067357513
115900,50,0.9430051813471503
116000,56,1.0561658031088084
116100,48,0.9052849740932642
116200,49,0.9241450777202073
116300,57,1.0750259067357513
116400,43,0.8109844559585492
116500,50,0.9430051813471503
116600,60,1.1316062176165804
116700,51,0.9618652849740933
116800,47,0.8864248704663212
116900,49,0.9241450777202073
117000,59,1.1127461139896373
117100,44,0.8298445595854922
117200,60,1.1316062176165804
117300,62,1.1693264248704662
117400,61,1.1504663212435233
117500,64,1.2070466321243523
117600,63,1.1881865284974094
117700,39,0.7355440414507772
117800,46,0.8675647668393782
117900,59,1.1127461139896373
118000,59,1.1127461139896373
118100,47,0.8864248704663212
118200,63,1.1881865284974094
118300,55,1.0373056994818652
118400,47,0.8864248704663212
118500,45,0.8487046632124352
118600,49,0.9241450777202073
118700,43,0.8109844559585492
118800,42,0.7921243523316063
118900,57,1.0750259067357513
119000,41,0.7732642487046633
119100,45,0.8487046632124352
119200,71,1.3390673575129535
119300,45,0.8487046632124352
119400,60,1.1316062176165804
119500,44,0.8298445595854922
119600,54,1.0184455958549223
119700,59,1.1127461139896373
119800,64,1.2070466321243523
119900,44,0.8298445595854922
120000,54,1.0184455958549223
120100,65,1.2259067357512954
120200,50,0.9430051813471503
120300,44,0.8298445595854922
120400,58,1.0938860103626944
120500,57,1.0750259067357513
120600,48,0.9052849740932642
120700,43,0.8109844559585492
120800,50,0.9430051813471503
120900,42,0.7921243523316063
121000,54,1.0184455958549223
121100,53,0.9995854922279793
121200,55,1.0373056994818652
121300,46,0.8675647668393782
121400,47,0.8864248704663212
121500,53,0.9995854922279793
121600,51,0.9618652849740933
121700,67,1.2636269430051814
121800,53,0.9995854922279793
121900,68,1.2824870466321243
122000,60,1.1316062176165804
122100,50,0.9430051813471503
122200,49,0.9241450777202073
122300,53,0.9995854922279793
122400,53,0.9995854922279793
122500,56,1.0561658031088084
122600,49,0.9241450777202073
122700,52,0.9807253886010363
122800,54,1.0184455958549223
122900,42,0.7921243523316063
123000,55,1.0373056994818652
123100,59,1.1127461139896373
123200,47,0.8864248704663212
123300,43,0.8109844559585492
123400,56,1.0561658031088084
123500,48,0.9052849740932642
123600,46,0.8675647668393782
123700,43,0.8109844559585492
123800,63,1.1881865284974094
123900,61,1.1504663212435233
124000,54,1.0184455958549223
124100,43,0.8109844559585492
124200,64,1.2070466321243523
124300,56,1.0561658031088084
124400,46,0.8675647668393782
124500,56,1.0561658031088084
124600,49,0.9241450777202073
124700,69,1.3013471502590674
124800,57,1.0750259067357513
124900,56,1.0561658031088084
125000,46,0.8675647668393782
125100,55,1.0373056994818652
125200,48,0.9052849740932642
125300,53,0.9995854922279793
125400,45,0.8487046632124352
125500,45,0.8487046632124352
125600,54,1.0184455958549223
125700,57,1.0750259067357513
125800,63,1.1881865284974094
125900,49,0.9241450777202073
126000,48,0.9052849740932642
126100,61,1.1504663212435233
126200,49,0.9241450777202073
126300,53,0.9995854922279793
126400,41,0.7732642487046633
126500,60,1.1316062176165804
126600,45,0.8487046632124352
126700,52,0.9807253886010363
126800,56,1.0561658031088084
126900,44,0.8298445595854922
127000,41,0.7732642487046633
127100,49,0.9241450777202073
127200,60,1.1316062176165804
127300,54,1.0184455958549223
127400,59,1.1127461139896373
127500,39,0.7355440414507772
127600,54,1.0184455958549223
127700,63,1.1881865284974094
127800,49,0.9241450777202073
127900,50,0.9430051813471503
128000,45,0.8487046632124352
128100,33,0.6223834196891191
128200,44,0.8298445595854922
128300,52,0.9807253886010363
128400,58,1.0938860103626944
128500,63,1.1881865284974094
128600,45,0.8487046632124352
128700,54,1.0184455958549223
128800,53,0.9995854922279793
128900,60,1.1316062176165804
129000,62,1.1693264248704662
129100,54,1.0184455958549223
129200,61,1.1504663212435233
129300,57,1.0750259067357513
129400,58,1.0938860103626944
129500,40,0.7544041450777202
129600,57,1.0750259067357513
129700,45,0.8487046632124352
129800,60,1.1316062176165804
129900,57,1.0750259067357513
130000,70,1.3202072538860103
130100,65,1.2259067357512954
130200,44,0.8298445595854922
130300,54,1.0184455958549223
130400,42,0.7921243523316063
130500,59,1.1127461139896373
130600,58,1.0938860103626944
130700,39,0.7355440414507772
130800,55,1.0373056994818652
130900,51,0.9618652849740933
131000,50,0.9430051813471503
131100,65,1.2259067357512954
131200,53,0.9995854922279793
131300,47,0.8864248704663212
131400,48,0.9052849740932642
131500,55,1.0373056994818652
131600,66,1.2447668393782383
131700,64,1.2070466321243523
131800,51,0.9618652849740933
131900,61,1.1504663212435233
132000,58,1.0938860103626944
132100,51,0.9618652849740933
132200,59,1.1127461139896373
132300,51,0.9618652849740933
132400,53,0.9995854922279793
132500,50,0.9430051813471503
132600,56,1.0561658031088084
132700,57,1.0750259067357513
132800,57,1.0750259067357513
132900,45,0.8487046632124352
133000,46,0.8675647668393782
133100,52,0.9807253886010363
133200,51,0.9618652849740933
133300,42,0.7921243523316063
133400,42,0.7921243523316063
133500,54,1.0184455958549223
133600,39,0.7355440414507772
133700,71,1.3390673575129535
133800,65,1.2259067357512954
133900,54,1.0184455958549223
134000,51,0.9618652849740933
134100,62,1.1693264248704662
134200,60,1.1316062176165804
134300,58,1.0938860103626944
134400,65,1.2259067357512954
134500,39,0.7355440414507772
134600,43,0.8109844559585492
134700,48,0.9052849740932642
134800,54,1.0184455958549223
134900,59,1.1127461139896373
135000,57,1.0750259067357513
135100,60,1.1316062176165804
135200,52,0.9807253886010363
135300,61,1.1504663212435233
135400,57,1.0750259067357513
135500,57,1.0750259067357513
135600,58,1.0938860103626944
135700,55,1.0373056994818652
135800,40,0.7544041450777202
135900,60,1.1316062176165804
136000,61,1.1504663212435233
136100,58,1.0938860103626944
136200,56,1.0561658031088084
136300,44,0.8298445595854922
136400,48,0.9052849740932642
136500,61,1.1504663212435233
136600,47,0.8864248704663212
136700,51,0.9618652849740933
136800,53,0.9995854922279793
136900,68,1.2824870466321243
137000,54,1.0184455958549223
137100,45,0.8487046632124352
137200,62,1.1693264248704662
137300,51,0.9618652849740933
137400,67,1.2636269430051814
137500,43,0.8109844559585492
137600,62,1.1693264248704662
137700,51,0.9618652849740933
137800,44,0.8298445595854922
137900,54,1.0184455958549223
138000,47,0.8864248704663212
138100,54,1.0184455958549223
138200,57,1.0750259067357513
138300,59,1.1127461139896373
138400,52,0.9807253886010363
138500,58,1.0938860103626944
138600,41,0.7732642487046633
