Time differences (ps),Counts per bin,g2_normalized
-56100,461,1.0668483814438234
-56000,515,1.1918154369708656
-55900,434,1.0043648536803023
-55800,430,0.9951080347523732
-55700,495,1.1455313423312203
-55600,449,1.0390779246600361
-55500,475,1.0992472476915751
-55400,484,1.1200750902794154
-55300,464,1.0737909956397702
-55200,502,1.161730775455096
-55100,487,1.1270177044753622
-55000,484,1.1200750902794154
-54900,489,1.1316461139393268
-54800,506,1.1709875943830252
-54700,466,1.0784194051037346
-54600,511,1.1825586180429364
-54500,442,1.0228784915361604
-54400,487,1.1270177044753622
-54300,445,1.0298211057321072
-54200,504,1.1663591849190607
-54100,515,1.1918154369708656
-54000,499,1.1547881612591493
-53900,510,1.1802444133109542
-53800,488,1.1293319092073444
-53700,495,1.1455313423312203
-53600,480,1.1108182713514863
-53500,460,1.064534176711841
-53400,500,1.1571023659911317
-53300,537,1.2427279410744754
-53200,478,1.1061898618875219
-53100,494,1.143217137599238
-53000,458,1.0599057672478764
-52900,451,1.0437063341240007
-52800,486,1.1247034997433798
-52700,482,1.1154466808154508
-52600,463,1.0714767909077878
-52500,515,1.1918154369708656
-52400,507,1.1733017991150074
-52300,456,1.055277357783912
-52200,485,1.1223892950113976
-52100,438,1.0136216726082312
-52000,498,1.152473956527167
-51900,464,1.0737909956397702
-51800,484,1.1200750902794154
-51700,487,1.1270177044753622
-51600,498,1.152473956527167
-51500,516,1.1941296417028477
-51400,457,1.0575915625158943
-51300,484,1.1200750902794154
-51200,482,1.1154466808154508
-51100,457,1.0575915625158943
-51000,466,1.0784194051037346
-50900,511,1.1825586180429364
-50800,471,1.089990428763646
-50700,494,1.143217137599238
-50600,474,1.0969330429595927
-50500,555,1.284383626250156
-50400,461,1.0668483814438234
-50300,502,1.161730775455096
-50200,445,1.0298211057321072
-50100,459,1.0622199719798588
-50000,472,1.0923046334956281
-49900,445,1.0298211057321072
-49800,458,1.0599057672478764
-49700,533,1.2334711221465462
-49600,476,1.1015614524235573
-49500,466,1.0784194051037346
-49400,481,1.1131324760834687
-49300,480,1.1108182713514863
-49200,482,1.1154466808154508
-49100,470,1.0876762240316638
-49000,453,1.0483347435879653
-48900,502,1.161730775455096
-48800,491,1.1362745234032912
-48700,482,1.1154466808154508
-48600,486,1.1247034997433798
-48500,466,1.0784194051037346
-48400,510,1.1802444133109542
-48300,483,1.117760885547433
-48200,483,1.117760885547433
-48100,492,1.1385887281352736
-48000,478,1.1061898618875219
-47900,447,1.0344495151960715
-47800,492,1.1385887281352736
-47700,471,1.089990428763646
-47600,501,1.1594165707231139
-47500,507,1.1733017991150074
-47400,466,1.0784194051037346
-47300,473,1.0946188382276105
-47200,473,1.0946188382276105
-47100,497,1.1501597517951847
-47000,471,1.089990428763646
-46900,465,1.0761052003717524
-46800,479,1.108504066619504
-46700,508,1.1756160038469896
-46600,442,1.0228784915361604
-46500,451,1.0437063341240007
-46400,489,1.1316461139393268
-46300,471,1.089990428763646
-46200,459,1.0622199719798588
-46100,518,1.1987580511668123
-46000,476,1.1015614524235573
-45900,501,1.1594165707231139
-45800,529,1.2242143032186172
-45700,463,1.0714767909077878
-45600,470,1.0876762240316638
-45500,526,1.2172716890226705
-45400,493,1.1409029328672557
-45300,491,1.1362745234032912
-45200,511,1.1825586180429364
-45100,497,1.1501597517951847
-45000,470,1.0876762240316638
-44900,507,1.1733017991150074
-44800,477,1.1038756571555395
-44700,497,1.1501597517951847
-44600,522,1.2080148700947413
-44500,474,1.0969330429595927
-44400,501,1.1594165707231139
-44300,455,1.0529631530519297
-44200,446,1.0321353104640894
-44100,469,1.0853620192996813
-44000,503,1.1640449801870785
-43900,463,1.0714767909077878
-43800,510,1.1802444133109542
-43700,509,1.177930208578972
-43600,492,1.1385887281352736
-43500,500,1.1571023659911317
-43400,519,1.2010722558987945
-43300,491,1.1362745234032912
-43200,475,1.0992472476915751
-43100,497,1.1501597517951847
-43000,510,1.1802444133109542
-42900,500,1.1571023659911317
-42800,428,0.9904796252884086
-42700,476,1.1015614524235573
-42600,500,1.1571023659911317
-42500,470,1.0876762240316638
-42400,484,1.1200750902794154
-42300,462,1.0691625861758056
-42200,512,1.1848728227749188
-42100,475,1.0992472476915751
-42000,458,1.0599057672478764
-41900,513,1.187187027506901
-41800,481,1.1131324760834687
-41700,490,1.133960318671309
-41600,464,1.0737909956397702
-41500,460,1.064534176711841
-41400,512,1.1848728227749188
-41300,501,1.1594165707231139
-41200,502,1.161730775455096
-41100,463,1.0714767909077878
-41000,465,1.0761052003717524
-40900,505,1.1686733896510428
-40800,500,1.1571023659911317
-40700,506,1.1709875943830252
-40600,479,1.108504066619504
-40500,529,1.2242143032186172
-40400,462,1.0691625861758056
-40300,496,1.1478455470632025
-40200,532,1.231156917414564
-40100,510,1.1802444133109542
-40000,469,1.0853620192996813
-39900,495,1.1455313423312203
-39800,500,1.1571023659911317
-39700,469,1.0853620192996813
-39600,551,1.275126807322227
-39500,504,1.1663591849190607
-39400,498,1.152473956527167
-39300,468,1.0830478145676992
-39200,493,1.1409029328672557
-39100,517,1.1964438464348301
-39000,499,1.1547881612591493
-38900,508,1.1756160038469896
-38800,485,1.1223892950113976
-38700,465,1.0761052003717524
-38600,564,1.3052114688379963
-38500,479,1.108504066619504
-38400,493,1.1409029328672557
-38300,493,1.1409029328672557
-38200,478,1.1061898618875219
-38100,523,1.2103290748267237
-38000,508,1.1756160038469896
-37900,481,1.1131324760834687
-37800,462,1.0691625861758056
-37700,487,1.1270177044753622
-37600,465,1.0761052003717524
-37500,518,1.1987580511668123
-37400,497,1.1501597517951847
-37300,511,1.1825586180429364
-37200,508,1.1756160038469896
-37100,533,1.2334711221465462
-37000,479,1.108504066619504
-36900,493,1.1409029328672557
-36800,522,1.2080148700947413
-36700,469,1.0853620192996813
-36600,467,1.080733609835717
-36500,507,1.1733017991150074
-36400,496,1.1478455470632025
-36300,475,1.0992472476915751
-36200,497,1.1501597517951847
-36100,484,1.1200750902794154
-36000,530,1.2265285079505994
-35900,460,1.064534176711841
-35800,498,1.152473956527167
-35700,471,1.089990428763646
-35600,523,1.2103290748267237
-35500,486,1.1247034997433798
-35400,483,1.117760885547433
-35300,509,1.177930208578972
-35200,444,1.0275069010001248
-35100,453,1.0483347435879653
-35000,529,1.2242143032186172
-34900,508,1.1756160038469896
-34800,463,1.0714767909077878
-34700,511,1.1825586180429364
-34600,525,1.214957484290688
-34500,508,1.1756160038469896
-34400,528,1.221900098486635
-34300,492,1.1385887281352736
-34200,503,1.1640449801870785
-34100,514,1.1895012322388834
-34000,492,1.1385887281352736
-33900,473,1.0946188382276105
-33800,507,1.1733017991150074
-33700,489,1.1316461139393268
-33600,471,1.089990428763646
-33500,504,1.1663591849190607
-33400,493,1.1409029328672557
-33300,506,1.1709875943830252
-33200,495,1.1455313423312203
-33100,516,1.1941296417028477
-33000,501,1.1594165707231139
-32900,481,1.1131324760834687
-32800,502,1.161730775455096
-32700,485,1.1223892950113976
-32600,472,1.0923046334956281
-32500,516,1.1941296417028477
-32400,496,1.1478455470632025
-32300,532,1.231156917414564
-32200,514,1.1895012322388834
-32100,461,1.0668483814438234
-32000,544,1.258927374198351
-31900,500,1.1571023659911317
-31800,506,1.1709875943830252
-31700,509,1.177930208578972
-31600,488,1.1293319092073444
-31500,560,1.2959546499100674
-31400,499,1.1547881612591493
-31300,474,1.0969330429595927
-31200,524,1.2126432795587059
-31100,502,1.161730775455096
-31000,485,1.1223892950113976
-30900,485,1.1223892950113976
-30800,506,1.1709875943830252
-30700,475,1.0992472476915751
-30600,505,1.1686733896510428
-30500,495,1.1455313423312203
-30400,515,1.1918154369708656
-30300,495,1.1455313423312203
-30200,457,1.0575915625158943
-30100,496,1.1478455470632025
-30000,497,1.1501597517951847
-29900,487,1.1270177044753622
-29800,516,1.1941296417028477
-29700,494,1.143217137599238
-29600,461,1.0668483814438234
-29500,505,1.1686733896510428
-29400,493,1.1409029328672557
-29300,529,1.2242143032186172
-29200,497,1.1501597517951847
-29100,503,1.1640449801870785
-29000,482,1.1154466808154508
-28900,507,1.1733017991150074
-28800,477,1.1038756571555395
-28700,488,1.1293319092073444
-28600,503,1.1640449801870785
-28500,471,1.089990428763646
-28400,504,1.1663591849190607
-28300,520,1.203386460630777
-28200,522,1.2080148700947413
-28100,466,1.0784194051037346
-28000,507,1.1733017991150074
-27900,451,1.0437063341240007
-27800,487,1.1270177044753622
-27700,474,1.0969330429595927
-27600,495,1.1455313423312203
-27500,528,1.221900098486635
-27400,471,1.089990428763646
-27300,511,1.1825586180429364
-27200,511,1.1825586180429364
-27100,533,1.2334711221465462
-27000,477,1.1038756571555395
-26900,487,1.1270177044753622
-26800,484,1.1200750902794154
-26700,525,1.214957484290688
-26600,510,1.1802444133109542
-26500,474,1.0969330429595927
-26400,447,1.0344495151960715
-26300,532,1.231156917414564
-26200,551,1.275126807322227
-26100,506,1.1709875943830252
-26000,499,1.1547881612591493
-25900,488,1.1293319092073444
-25800,536,1.240413736342493
-25700,488,1.1293319092073444
-25600,506,1.1709875943830252
-25500,494,1.143217137599238
-25400,468,1.0830478145676992
-25300,495,1.1455313423312203
-25200,508,1.1756160038469896
-25100,473,1.0946188382276105
-25000,476,1.1015614524235573
-24900,492,1.1385887281352736
-24800,536,1.240413736342493
-24700,520,1.203386460630777
-24600,503,1.1640449801870785
-24500,465,1.0761052003717524
-24400,502,1.161730775455096
-24300,493,1.1409029328672557
-24200,514,1.1895012322388834
-24100,506,1.1709875943830252
-24000,456,1.055277357783912
-23900,513,1.187187027506901
-23800,513,1.187187027506901
-23700,509,1.177930208578972
-23600,502,1.161730775455096
-23500,479,1.108504066619504
-23400,506,1.1709875943830252
-23300,540,1.2496705552704221
-23200,472,1.0923046334956281
-23100,537,1.2427279410744754
-23000,520,1.203386460630777
-22900,524,1.2126432795587059
-22800,487,1.1270177044753622
-22700,504,1.1663591849190607
-22600,497,1.1501597517951847
-22500,501,1.1594165707231139
-22400,511,1.1825586180429364
-22300,534,1.2357853268785286
-22200,498,1.152473956527167
-22100,527,1.2195858937546527
-22000,542,1.2542989647343867
-21900,500,1.1571023659911317
-21800,490,1.133960318671309
-21700,552,1.2774410120542092
-21600,492,1.1385887281352736
-21500,468,1.0830478145676992
-21400,469,1.0853620192996813
-21300,534,1.2357853268785286
-21200,495,1.1455313423312203
-21100,485,1.1223892950113976
-21000,492,1.1385887281352736
-20900,514,1.1895012322388834
-20800,502,1.161730775455096
-20700,532,1.231156917414564
-20600,508,1.1756160038469896
-20500,506,1.1709875943830252
-20400,479,1.108504066619504
-20300,474,1.0969330429595927
-20200,497,1.1501597517951847
-20100,477,1.1038756571555395
-20000,499,1.1547881612591493
-19900,506,1.1709875943830252
-19800,516,1.1941296417028477
-19700,495,1.1455313423312203
-19600,494,1.143217137599238
-19500,502,1.161730775455096
-19400,516,1.1941296417028477
-19300,480,1.1108182713514863
-19200,471,1.089990428763646
-19100,527,1.2195858937546527
-19000,481,1.1131324760834687
-18900,504,1.1663591849190607
-18800,524,1.2126432795587059
-18700,488,1.1293319092073444
-18600,485,1.1223892950113976
-18500,458,1.0599057672478764
-18400,548,1.2681841931262803
-18300,437,1.011307467876249
-18200,506,1.1709875943830252
-18100,511,1.1825586180429364
-18000,481,1.1131324760834687
-17900,461,1.0668483814438234
-17800,510,1.1802444133109542
-17700,503,1.1640449801870785
-17600,495,1.1455313423312203
-17500,462,1.0691625861758056
-17400,514,1.1895012322388834
-17300,499,1.1547881612591493
-17200,500,1.1571023659911317
-17100,485,1.1223892950113976
-17000,514,1.1895012322388834
-16900,527,1.2195858937546527
-16800,494,1.143217137599238
-16700,468,1.0830478145676992
-16600,488,1.1293319092073444
-16500,486,1.1247034997433798
-16400,522,1.2080148700947413
-16300,470,1.0876762240316638
-16200,545,1.2612415789303335
-16100,500,1.1571023659911317
-16000,519,1.2010722558987945
-15900,483,1.117760885547433
-15800,509,1.177930208578972
-15700,516,1.1941296417028477
-15600,516,1.1941296417028477
-15500,480,1.1108182713514863
-15400,488,1.1293319092073444
-15300,496,1.1478455470632025
-15200,527,1.2195858937546527
-15100,475,1.0992472476915751
-15000,505,1.1686733896510428
-14900,501,1.1594165707231139
-14800,462,1.0691625861758056
-14700,485,1.1223892950113976
-14600,466,1.0784194051037346
-14500,513,1.187187027506901
-14400,495,1.1455313423312203
-14300,503,1.1640449801870785
-14200,516,1.1941296417028477
-14100,522,1.2080148700947413
-14000,450,1.0413921293920185
-13900,477,1.1038756571555395
-13800,510,1.1802444133109542
-13700,478,1.1061898618875219
-13600,497,1.1501597517951847
-13500,475,1.0992472476915751
-13400,494,1.143217137599238
-13300,524,1.2126432795587059
-13200,500,1.1571023659911317
-13100,508,1.1756160038469896
-13000,543,1.256613169466369
-12900,490,1.133960318671309
-12800,461,1.0668483814438234
-12700,550,1.2728126025902446
-12600,488,1.1293319092073444
-12500,470,1.0876762240316638
-12400,534,1.2357853268785286
-12300,470,1.0876762240316638
-12200,513,1.187187027506901
-12100,490,1.133960318671309
-12000,515,1.1918154369708656
-11900,513,1.187187027506901
-11800,474,1.0969330429595927
-11700,494,1.143217137599238
-11600,495,1.1455313423312203
-11500,489,1.1316461139393268
-11400,506,1.1709875943830252
-11300,453,1.0483347435879653
-11200,464,1.0737909956397702
-11100,458,1.0599057672478764
-11000,520,1.203386460630777
-10900,472,1.0923046334956281
-10800,466,1.0784194051037346
-10700,486,1.1247034997433798
-10600,505,1.1686733896510428
-10500,464,1.0737909956397702
-10400,483,1.117760885547433
-10300,499,1.1547881612591493
-10200,492,1.1385887281352736
-10100,467,1.080733609835717
-10000,470,1.0876762240316638
-9900,464,1.0737909956397702
-9800,515,1.1918154369708656
-9700,443,1.0251926962681426
-9600,477,1.1038756571555395
-9500,483,1.117760885547433
-9400,503,1.1640449801870785
-9300,485,1.1223892950113976
-9200,435,1.0066790584122844
-9100,483,1.117760885547433
-9000,483,1.117760885547433
-8900,457,1.0575915625158943
-8800,456,1.055277357783912
-8700,474,1.0969330429595927
-8600,475,1.0992472476915751
-8500,480,1.1108182713514863
-8400,487,1.1270177044753622
-8300,503,1.1640449801870785
-8200,460,1.064534176711841
-8100,472,1.0923046334956281
-8000,488,1.1293319092073444
-7900,466,1.0784194051037346
-7800,479,1.108504066619504
-7700,443,1.0251926962681426
-7600,494,1.143217137599238
-7500,492,1.1385887281352736
-7400,501,1.1594165707231139
-7300,484,1.1200750902794154
-7200,443,1.0251926962681426
-7100,457,1.0575915625158943
-7000,470,1.0876762240316638
-6900,463,1.0714767909077878
-6800,470,1.0876762240316638
-6700,463,1.0714767909077878
-6600,440,1.0182500820721958
-6500,442,1.0228784915361604
-6400,477,1.1038756571555395
-6300,435,1.0066790584122844
-6200,485,1.1223892950113976
-6100,456,1.055277357783912
-6000,465,1.0761052003717524
-5900,426,0.9858512158244441
-5800,447,1.0344495151960715
-5700,460,1.064534176711841
-5600,435,1.0066790584122844
-5500,438,1.0136216726082312
-5400,479,1.108504066619504
-5300,412,0.9534523495766924
-5200,423,0.9789086016284974
-5100,427,0.9881654205564264
-5000,456,1.055277357783912
-4900,445,1.0298211057321072
-4800,442,1.0228784915361604
-4700,436,1.0089932631442668
-4600,453,1.0483347435879653
-4500,463,1.0714767909077878
-4400,460,1.064534176711841
-4300,439,1.0159358773402136
-4200,433,1.0020506489483199
-4100,423,0.9789086016284974
-4000,431,0.9974222394843554
-3900,422,0.9765943968965151
-3800,439,1.0159358773402136
-3700,441,1.020564286804178
-3600,442,1.0228784915361604
-3500,443,1.0251926962681426
-3400,403,0.932624506988852
-3300,436,1.0089932631442668
-3200,443,1.0251926962681426
-3100,429,0.9927938300203909
-3000,423,0.9789086016284974
-2900,441,1.020564286804178
-2800,403,0.932624506988852
-2700,403,0.932624506988852
-2600,403,0.932624506988852
-2500,418,0.967337577968586
-2400,413,0.9557665543086747
-2300,429,0.9927938300203909
-2200,421,0.9742801921645328
-2100,395,0.914110869132994
-2000,411,0.9511381448447102
-1900,394,0.9117966644010117
-1800,405,0.9372529164528166
-1700,406,0.9395671211847989
-1600,412,0.9534523495766924
-1500,411,0.9511381448447102
-1400,411,0.9511381448447102
-1300,409,0.9465097353807457
-1200,344,0.7960864278018985
-1100,399,0.923367688060923
-1000,408,0.9441955306487634
-900,372,0.8608841602974019
-800,402,0.9303103022568698
-700,394,0.9117966644010117
-600,396,0.9164250738649762
-500,411,0.9511381448447102
-400,401,0.9279960975248875
-300,357,0.8261710893176679
-200,384,0.8886546170811891
-100,356,0.8238568845856857
0,385,0.8909688218131713
100,406,0.9395671211847989
200,371,0.8585699555654196
300,379,0.8770835934212777
400,394,0.9117966644010117
500,343,0.7937722230699162
600,381,0.8817120028852423
700,347,0.8030290419978453
800,361,0.835427908245597
900,352,0.8146000656577567
1000,369,0.8539415461014551
1100,372,0.8608841602974019
1200,365,0.844684727173526
1300,344,0.7960864278018985
1400,335,0.7752585852140582
1500,366,0.8469989319055083
1600,328,0.7590591520901824
1700,347,0.8030290419978453
1800,328,0.7590591520901824
1900,382,0.8840262076172245
2000,322,0.7451739236982887
2100,298,0.6896330101307144
2200,338,0.782201199410005
2300,333,0.7706301757500936
2400,337,0.7798869946780227
2500,298,0.6896330101307144
2600,316,0.7312886953063952
2700,346,0.800714837265863
2800,307,0.7104608527185547
2900,305,0.7058324432545903
3000,294,0.6803761912027854
3100,299,0.6919472148626967
3200,286,0.6618625533469272
3300,286,0.6618625533469272
3400,298,0.6896330101307144
3500,289,0.6688051675428741
3600,309,0.7150892621825193
3700,272,0.6294636870991756
3800,266,0.615578458707282
3900,268,0.6202068681712465
4000,286,0.6618625533469272
4100,263,0.6086358445113352
4200,283,0.6549199391509805
4300,268,0.6202068681712465
4400,253,0.5854937971915126
4500,271,0.6271494823671934
4600,257,0.5947506161194417
4700,259,0.5993790255834062
4800,276,0.6387205060271046
4900,247,0.571608568799619
5000,261,0.6040074350473706
5100,219,0.5068108363041156
5200,204,0.4720977653243817
5300,223,0.5160676552320447
5400,225,0.5206960646960093
5500,208,0.48135458425231076
5600,209,0.483668788984293
5700,230,0.5322670883559205
5800,235,0.5438381120158319
5900,208,0.48135458425231076
6000,181,0.41887105648878964
6100,189,0.4373846943446477
6200,200,0.4628409463964526
6300,201,0.4651551511284349
6400,187,0.43275628488068324
6500,206,0.4767261747883462
6600,188,0.4350704896126655
6700,165,0.3818437807770734
6800,207,0.47904037952032846
6900,163,0.3772153713131089
7000,165,0.3818437807770734
7100,174,0.4026716233649138
7200,181,0.41887105648878964
7300,157,0.3633301429212153
7400,179,0.4142426470248251
7500,179,0.4142426470248251
7600,209,0.483668788984293
7700,171,0.395729009168967
7800,220,0.5091250410360979
7900,186,0.43044208014870095
8000,187,0.43275628488068324
8100,187,0.43275628488068324
8200,196,0.45358412746852356
8300,220,0.5091250410360979
8400,210,0.4859829937162753
8500,187,0.43275628488068324
8600,217,0.5021824268401511
8700,205,0.47441197005636393
8800,197,0.45589833220050585
8900,222,0.5137534505000624
9000,205,0.47441197005636393
9100,209,0.483668788984293
9200,241,0.5577233404077254
9300,239,0.5530949309437609
9400,234,0.5415239072838496
9500,225,0.5206960646960093
9600,247,0.571608568799619
9700,244,0.5646659546036722
9800,237,0.5484665214797964
9900,271,0.6271494823671934
10000,260,0.6016932303153885
10100,261,0.6040074350473706
10200,263,0.6086358445113352
10300,296,0.68500460066675
10400,297,0.6873188053987321
10500,258,0.5970648208514239
10600,280,0.6479773249550337
10700,306,0.7081466479865726
10800,277,0.6410347107590869
10900,283,0.6549199391509805
11000,291,0.6734335770068386
11100,303,0.7012040337906258
11200,284,0.6572341438829628
11300,291,0.6734335770068386
11400,301,0.6965756243266612
11500,269,0.6225210729032288
11600,296,0.68500460066675
11700,328,0.7590591520901824
11800,323,0.747488128430271
11900,299,0.6919472148626967
12000,306,0.7081466479865726
12100,295,0.6826903959347677
12200,303,0.7012040337906258
12300,313,0.7243460811104484
12400,338,0.782201199410005
12500,330,0.7636875615541469
12600,335,0.7752585852140582
12700,334,0.7729443804820759
12800,320,0.7405455142343242
12900,358,0.8284852940496502
13000,343,0.7937722230699162
13100,341,0.7891438136059518
13200,347,0.8030290419978453
13300,360,0.8331137035136147
13400,318,0.7359171047703597
13500,337,0.7798869946780227
13600,351,0.8122858609257744
13700,375,0.8678267744933487
13800,391,0.9048540502050649
13900,363,0.8400563177095616
14000,362,0.8377421129775793
14100,366,0.8469989319055083
14200,360,0.8331137035136147
14300,352,0.8146000656577567
14400,369,0.8539415461014551
14500,388,0.8979114360091182
14600,419,0.9696517827005683
14700,383,0.8863404123492068
14800,373,0.8631983650293842
14900,396,0.9164250738649762
15000,368,0.8516273413694728
15100,375,0.8678267744933487
15200,380,0.87939779815326
15300,371,0.8585699555654196
15400,362,0.8377421129775793
15500,390,0.9025398454730826
15600,399,0.923367688060923
15700,376,0.870140979225331
15800,354,0.8192284751217211
15900,399,0.923367688060923
16000,420,0.9719659874325506
16100,409,0.9465097353807457
16200,416,0.9627091685046215
16300,392,0.9071682549370471
16400,449,1.0390779246600361
16500,393,0.9094824596690294
16600,391,0.9048540502050649
16700,459,1.0622199719798588
16800,414,0.9580807590406569
16900,424,0.9812228063604795
17000,392,0.9071682549370471
17100,457,1.0575915625158943
17200,393,0.9094824596690294
17300,445,1.0298211057321072
17400,425,0.9835370110924618
17500,424,0.9812228063604795
17600,421,0.9742801921645328
17700,458,1.0599057672478764
17800,408,0.9441955306487634
17900,372,0.8608841602974019
18000,415,0.9603949637726392
18100,397,0.9187392785969585
18200,422,0.9765943968965151
18300,443,1.0251926962681426
18400,446,1.0321353104640894
18500,443,1.0251926962681426
18600,453,1.0483347435879653
18700,433,1.0020506489483199
18800,448,1.036763719928054
18900,418,0.967337577968586
19000,433,1.0020506489483199
19100,435,1.0066790584122844
19200,413,0.9557665543086747
19300,465,1.0761052003717524
19400,457,1.0575915625158943
19500,434,1.0043648536803023
19600,447,1.0344495151960715
19700,465,1.0761052003717524
19800,457,1.0575915625158943
19900,423,0.9789086016284974
20000,408,0.9441955306487634
20100,465,1.0761052003717524
20200,456,1.055277357783912
20300,441,1.020564286804178
20400,449,1.0390779246600361
20500,519,1.2010722558987945
20600,496,1.1478455470632025
20700,484,1.1200750902794154
20800,457,1.0575915625158943
20900,440,1.0182500820721958
21000,419,0.9696517827005683
21100,471,1.089990428763646
21200,433,1.0020506489483199
21300,458,1.0599057672478764
21400,468,1.0830478145676992
21500,466,1.0784194051037346
21600,491,1.1362745234032912
21700,455,1.0529631530519297
21800,437,1.011307467876249
21900,466,1.0784194051037346
22000,459,1.0622199719798588
22100,471,1.089990428763646
22200,473,1.0946188382276105
22300,466,1.0784194051037346
22400,443,1.0251926962681426
22500,454,1.0506489483199475
22600,478,1.1061898618875219
22700,446,1.0321353104640894
22800,470,1.0876762240316638
22900,466,1.0784194051037346
23000,470,1.0876762240316638
23100,468,1.0830478145676992
23200,486,1.1247034997433798
23300,502,1.161730775455096
23400,476,1.1015614524235573
23500,495,1.1455313423312203
23600,491,1.1362745234032912
23700,482,1.1154466808154508
23800,457,1.0575915625158943
23900,475,1.0992472476915751
24000,476,1.1015614524235573
24100,487,1.1270177044753622
24200,455,1.0529631530519297
24300,441,1.020564286804178
24400,483,1.117760885547433
24500,456,1.055277357783912
24600,485,1.1223892950113976
24700,488,1.1293319092073444
24800,469,1.0853620192996813
24900,441,1.020564286804178
25000,483,1.117760885547433
25100,459,1.0622199719798588
25200,461,1.0668483814438234
25300,478,1.1061898618875219
25400,514,1.1895012322388834
25500,494,1.143217137599238
25600,474,1.0969330429595927
25700,494,1.143217137599238
25800,493,1.1409029328672557
25900,496,1.1478455470632025
26000,493,1.1409029328672557
26100,477,1.1038756571555395
26200,454,1.0506489483199475
26300,510,1.1802444133109542
26400,512,1.1848728227749188
26500,465,1.0761052003717524
26600,460,1.064534176711841
26700,474,1.0969330429595927
26800,489,1.1316461139393268
26900,483,1.117760885547433
27000,487,1.1270177044753622
27100,460,1.064534176711841
27200,479,1.108504066619504
27300,496,1.1478455470632025
27400,476,1.1015614524235573
27500,480,1.1108182713514863
27600,510,1.1802444133109542
27700,529,1.2242143032186172
27800,485,1.1223892950113976
27900,489,1.1316461139393268
28000,518,1.1987580511668123
28100,451,1.0437063341240007
28200,493,1.1409029328672557
28300,511,1.1825586180429364
28400,456,1.055277357783912
28500,498,1.152473956527167
28600,481,1.1131324760834687
28700,497,1.1501597517951847
28800,504,1.1663591849190607
28900,522,1.2080148700947413
29000,509,1.177930208578972
29100,509,1.177930208578972
29200,506,1.1709875943830252
29300,527,1.2195858937546527
29400,484,1.1200750902794154
29500,496,1.1478455470632025
29600,519,1.2010722558987945
29700,535,1.2380995316105108
29800,494,1.143217137599238
29900,490,1.133960318671309
30000,525,1.214957484290688
30100,502,1.161730775455096
30200,503,1.1640449801870785
30300,473,1.0946188382276105
30400,517,1.1964438464348301
30500,480,1.1108182713514863
30600,508,1.1756160038469896
30700,529,1.2242143032186172
30800,509,1.177930208578972
30900,498,1.152473956527167
31000,499,1.1547881612591493
31100,485,1.1223892950113976
31200,510,1.1802444133109542
31300,479,1.108504066619504
31400,536,1.240413736342493
31500,475,1.0992472476915751
31600,500,1.1571023659911317
31700,529,1.2242143032186172
31800,473,1.0946188382276105
31900,480,1.1108182713514863
32000,510,1.1802444133109542
32100,499,1.1547881612591493
32200,497,1.1501597517951847
32300,539,1.24735635053844
32400,561,1.2982688546420496
32500,494,1.143217137599238
32600,515,1.1918154369708656
32700,475,1.0992472476915751
32800,494,1.143217137599238
32900,505,1.1686733896510428
33000,496,1.1478455470632025
33100,508,1.1756160038469896
33200,458,1.0599057672478764
33300,500,1.1571023659911317
33400,471,1.089990428763646
33500,509,1.177930208578972
33600,528,1.221900098486635
33700,459,1.0622199719798588
33800,501,1.1594165707231139
33900,503,1.1640449801870785
34000,508,1.1756160038469896
34100,520,1.203386460630777
34200,471,1.089990428763646
34300,496,1.1478455470632025
34400,511,1.1825586180429364
34500,482,1.1154466808154508
34600,518,1.1987580511668123
34700,518,1.1987580511668123
34800,502,1.161730775455096
34900,441,1.020564286804178
35000,485,1.1223892950113976
35100,500,1.1571023659911317
35200,488,1.1293319092073444
35300,498,1.152473956527167
35400,535,1.2380995316105108
35500,482,1.1154466808154508
35600,534,1.2357853268785286
35700,490,1.133960318671309
35800,512,1.1848728227749188
35900,489,1.1316461139393268
36000,493,1.1409029328672557
36100,490,1.133960318671309
36200,500,1.1571023659911317
36300,497,1.1501597517951847
36400,500,1.1571023659911317
36500,541,1.2519847600024043
36600,539,1.24735635053844
36700,498,1.152473956527167
36800,509,1.177930208578972
36900,509,1.177930208578972
37000,523,1.2103290748267237
37100,458,1.0599057672478764
37200,489,1.1316461139393268
37300,496,1.1478455470632025
37400,527,1.2195858937546527
37500,491,1.1362745234032912
37600,467,1.080733609835717
37700,489,1.1316461139393268
37800,498,1.152473956527167
37900,490,1.133960318671309
38000,499,1.1547881612591493
38100,505,1.1686733896510428
38200,488,1.1293319092073444
38300,506,1.1709875943830252
38400,515,1.1918154369708656
38500,474,1.0969330429595927
38600,510,1.1802444133109542
38700,514,1.1895012322388834
38800,510,1.1802444133109542
38900,522,1.2080148700947413
39000,469,1.0853620192996813
39100,457,1.0575915625158943
39200,516,1.1941296417028477
39300,503,1.1640449801870785
39400,506,1.1709875943830252
39500,533,1.2334711221465462
39600,514,1.1895012322388834
39700,524,1.2126432795587059
39800,502,1.161730775455096
39900,505,1.1686733896510428
40000,531,1.2288427126825818
40100,500,1.1571023659911317
40200,495,1.1455313423312203
40300,479,1.108504066619504
40400,533,1.2334711221465462
40500,521,1.205700665362759
40600,514,1.1895012322388834
40700,507,1.1733017991150074
40800,481,1.1131324760834687
40900,459,1.0622199719798588
41000,482,1.1154466808154508
